--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): Linear(in_features=6, out_features=6, bias=True)
    (2): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=0.005
Epoch [1622/2600] -> Loss: 1612.4283
Epoch [1623/2600] -> Loss: 1616.2336
Epoch [1624/2600] -> Loss: 1608.2433
Epoch [1625/2600] -> Loss: 1611.9081
Epoch [1626/2600] -> Loss: 1612.5184
Epoch [1627/2600] -> Loss: 1616.4440
Epoch [1628/2600] -> Loss: 1611.5417
Epoch [1629/2600] -> Loss: 1608.7522
Epoch [1630/2600] -> Loss: 1609.6554
Epoch [1631/2600] -> Loss: 1618.9895
Epoch [1632/2600] -> Loss: 1608.3226
Epoch [1633/2600] -> Loss: 1609.7766
Epoch [1634/2600] -> Loss: 1624.4592
Epoch [1635/2600] -> Loss: 1610.4310
Epoch [1636/2600] -> Loss: 1609.5623
Epoch [1637/2600] -> Loss: 1608.4753
Epoch [1638/2600] -> Loss: 1611.0529
Epoch [1639/2600] -> Loss: 1622.8476
Epoch [1640/2600] -> Loss: 1608.9329
Epoch [1641/2600] -> Loss: 1615.3179
Epoch [1642/2600] -> Loss: 1616.1597
Epoch [1643/2600] -> Loss: 1613.3221
Epoch [1644/2600] -> Loss: 1610.6653
Epoch [1645/2600] -> Loss: 1608.8931
Epoch [1646/2600] -> Loss: 1609.8618
Epoch [1647/2600] -> Loss: 1612.0696
Epoch [1648/2600] -> Loss: 1617.8515
Epoch [1649/2600] -> Loss: 1610.2689
Epoch [1650/2600] -> Loss: 1613.6581
Epoch [1651/2600] -> Loss: 1602.7198
Epoch [1652/2600] -> Loss: 1617.1521
Epoch [1653/2600] -> Loss: 1609.5753
Epoch [1654/2600] -> Loss: 1610.3650
Epoch [1655/2600] -> Loss: 1610.0358
Epoch [1656/2600] -> Loss: 1617.6506
Epoch [1657/2600] -> Loss: 1614.3347
Epoch [1658/2600] -> Loss: 1611.6035
Epoch [1659/2600] -> Loss: 1613.8435
Epoch [1660/2600] -> Loss: 1608.8307
Epoch [1661/2600] -> Loss: 1616.4557
Epoch [1662/2600] -> Loss: 1609.9677
Epoch [1663/2600] -> Loss: 1615.3867
Epoch [1664/2600] -> Loss: 1628.6342
Epoch [1665/2600] -> Loss: 1608.3314
Epoch [1666/2600] -> Loss: 1614.9685
Epoch [1667/2600] -> Loss: 1612.2987
Epoch [1668/2600] -> Loss: 1616.9209
Epoch [1669/2600] -> Loss: 1619.9266
Epoch [1670/2600] -> Loss: 1610.2703
Epoch [1671/2600] -> Loss: 1620.3229
Epoch [1672/2600] -> Loss: 1626.5036
Epoch [1673/2600] -> Loss: 1614.0297
Epoch [1674/2600] -> Loss: 1617.1581
Epoch [1675/2600] -> Loss: 1613.4665
Epoch [1676/2600] -> Loss: 1612.0283
Epoch [1677/2600] -> Loss: 1618.3428
Epoch [1678/2600] -> Loss: 1618.5163
Epoch [1679/2600] -> Loss: 1614.6381
Epoch [1680/2600] -> Loss: 1631.1428
Epoch [1681/2600] -> Loss: 1620.8213
Epoch [1682/2600] -> Loss: 1608.4866
Epoch [1683/2600] -> Loss: 1604.8978
Epoch [1684/2600] -> Loss: 1612.1616
Epoch [1685/2600] -> Loss: 1613.9780
Epoch [1686/2600] -> Loss: 1621.3347
Epoch [1687/2600] -> Loss: 1609.2841
Epoch [1688/2600] -> Loss: 1619.1269
Epoch [1689/2600] -> Loss: 1620.5583
Epoch [1690/2600] -> Loss: 1607.5047
Epoch [1691/2600] -> Loss: 1609.0274
Epoch [1692/2600] -> Loss: 1625.7658
Epoch [1693/2600] -> Loss: 1610.0217
Epoch [1694/2600] -> Loss: 1606.0298
Epoch [1695/2600] -> Loss: 1623.9050
Epoch [1696/2600] -> Loss: 1612.4074
Epoch [1697/2600] -> Loss: 1612.2874
Epoch [1698/2600] -> Loss: 1615.0989
Epoch [1699/2600] -> Loss: 1610.7475
Epoch [1700/2600] -> Loss: 1615.7407
Epoch [1701/2600] -> Loss: 1619.0069
Epoch [1702/2600] -> Loss: 1616.2689
Epoch [1703/2600] -> Loss: 1608.7345
Epoch [1704/2600] -> Loss: 1610.7946
Epoch [1705/2600] -> Loss: 1616.4209
Epoch [1706/2600] -> Loss: 1615.3652
Epoch [1707/2600] -> Loss: 1623.8896
Epoch [1708/2600] -> Loss: 1607.9946
Epoch [1709/2600] -> Loss: 1622.3782
Epoch [1710/2600] -> Loss: 1616.3358
Epoch [1711/2600] -> Loss: 1610.9511
Epoch [1712/2600] -> Loss: 1607.2812
Epoch [1713/2600] -> Loss: 1615.3757
Epoch [1714/2600] -> Loss: 1615.2763
Epoch [1715/2600] -> Loss: 1613.9908
Epoch [1716/2600] -> Loss: 1618.4472
Epoch [1717/2600] -> Loss: 1611.7465
Epoch [1718/2600] -> Loss: 1616.5562
Epoch [1719/2600] -> Loss: 1616.5544
Epoch [1720/2600] -> Loss: 1623.7037
Epoch [1721/2600] -> Loss: 1617.2640
Epoch [1722/2600] -> Loss: 1609.4899
Epoch [1723/2600] -> Loss: 1620.4850
Epoch [1724/2600] -> Loss: 1612.9333
Epoch [1725/2600] -> Loss: 1616.2411
Epoch [1726/2600] -> Loss: 1610.9299
Epoch [1727/2600] -> Loss: 1614.8623
Epoch [1728/2600] -> Loss: 1618.1370
Epoch [1729/2600] -> Loss: 1609.6859
Epoch [1730/2600] -> Loss: 1608.3576
Epoch [1731/2600] -> Loss: 1604.4485
Epoch [1732/2600] -> Loss: 1609.2503
Epoch [1733/2600] -> Loss: 1609.8277
Epoch [1734/2600] -> Loss: 1610.8764
Epoch [1735/2600] -> Loss: 1612.8830
Epoch [1736/2600] -> Loss: 1613.4417
Epoch [1737/2600] -> Loss: 1600.7656
Epoch [1738/2600] -> Loss: 1617.0433
Epoch [1739/2600] -> Loss: 1612.2229
Epoch [1740/2600] -> Loss: 1617.6099
Epoch [1741/2600] -> Loss: 1610.2736
Epoch [1742/2600] -> Loss: 1617.7495
Epoch [1743/2600] -> Loss: 1611.6737
Epoch [1744/2600] -> Loss: 1619.5799
Epoch [1745/2600] -> Loss: 1614.1033
Epoch [1746/2600] -> Loss: 1612.3176
Epoch [1747/2600] -> Loss: 1607.8389
Epoch [1748/2600] -> Loss: 1614.4533
Epoch [1749/2600] -> Loss: 1618.9249
Epoch [1750/2600] -> Loss: 1613.3121
Epoch [1751/2600] -> Loss: 1608.9467
Epoch [1752/2600] -> Loss: 1612.6122
Epoch [1753/2600] -> Loss: 1612.2763
Epoch [1754/2600] -> Loss: 1614.3198
Epoch [1755/2600] -> Loss: 1612.1999
Epoch [1756/2600] -> Loss: 1603.8215
Epoch [1757/2600] -> Loss: 1613.9874
Epoch [1758/2600] -> Loss: 1610.3162
Epoch [1759/2600] -> Loss: 1608.5796
Epoch [1760/2600] -> Loss: 1606.5386
Epoch [1761/2600] -> Loss: 1610.4101
Epoch [1762/2600] -> Loss: 1618.5088
Epoch [1763/2600] -> Loss: 1621.1925
Epoch [1764/2600] -> Loss: 1614.3655
Epoch [1765/2600] -> Loss: 1613.0300
Epoch [1766/2600] -> Loss: 1615.0071
Epoch [1767/2600] -> Loss: 1612.2480
Epoch [1768/2600] -> Loss: 1614.1332
Epoch [1769/2600] -> Loss: 1613.8997
Epoch [1770/2600] -> Loss: 1612.7874
Epoch [1771/2600] -> Loss: 1621.1172
Epoch [1772/2600] -> Loss: 1617.7122
Epoch [1773/2600] -> Loss: 1610.1598
Epoch [1774/2600] -> Loss: 1619.8101
Epoch [1775/2600] -> Loss: 1610.1145
Epoch [1776/2600] -> Loss: 1612.7634
Epoch [1777/2600] -> Loss: 1619.3548
Epoch [1778/2600] -> Loss: 1617.8752
Epoch [1779/2600] -> Loss: 1607.6418
Epoch [1780/2600] -> Loss: 1619.3203
Epoch [1781/2600] -> Loss: 1616.6802
Epoch [1782/2600] -> Loss: 1610.4796
Epoch [1783/2600] -> Loss: 1615.6541
Epoch [1784/2600] -> Loss: 1610.8204
Epoch [1785/2600] -> Loss: 1613.5283
Epoch [1786/2600] -> Loss: 1620.1071
Epoch [1787/2600] -> Loss: 1613.0310
Epoch [1788/2600] -> Loss: 1617.6675
Epoch [1789/2600] -> Loss: 1616.2376
Epoch [1790/2600] -> Loss: 1613.6075
Epoch [1791/2600] -> Loss: 1608.9288
Epoch [1792/2600] -> Loss: 1616.8895
Epoch [1793/2600] -> Loss: 1618.5767
Epoch [1794/2600] -> Loss: 1606.7016
Epoch [1795/2600] -> Loss: 1611.5909
Epoch [1796/2600] -> Loss: 1607.4116
Epoch [1797/2600] -> Loss: 1617.4299
Epoch [1798/2600] -> Loss: 1621.8746
Epoch [1799/2600] -> Loss: 1606.0498
--------------------------------------------------
Model checkpoint saved as FFNN_1800.pth
--------------------------------------------------
Epoch [1800/2600] -> Loss: 1601.6892
Epoch [1801/2600] -> Loss: 1609.5867
Epoch [1802/2600] -> Loss: 1617.0073
Epoch [1803/2600] -> Loss: 1609.5771
Epoch [1804/2600] -> Loss: 1607.7609
Epoch [1805/2600] -> Loss: 1615.6188
Epoch [1806/2600] -> Loss: 1616.5445
Epoch [1807/2600] -> Loss: 1603.0962
Epoch [1808/2600] -> Loss: 1625.5446
Epoch [1809/2600] -> Loss: 1603.6994
Epoch [1810/2600] -> Loss: 1611.9052
Epoch [1811/2600] -> Loss: 1613.9361
Epoch [1812/2600] -> Loss: 1609.4683
Epoch [1813/2600] -> Loss: 1627.4447
Epoch [1814/2600] -> Loss: 1610.1532
Epoch [1815/2600] -> Loss: 1621.2089
Epoch [1816/2600] -> Loss: 1613.1683
Epoch [1817/2600] -> Loss: 1613.0620
Epoch [1818/2600] -> Loss: 1620.4173
Epoch [1819/2600] -> Loss: 1609.3502
Epoch [1820/2600] -> Loss: 1615.5023
Epoch [1821/2600] -> Loss: 1610.2456
Epoch [1822/2600] -> Loss: 1614.0032
Epoch [1823/2600] -> Loss: 1610.0067
Epoch [1824/2600] -> Loss: 1616.0579
Epoch [1825/2600] -> Loss: 1620.7400
Epoch [1826/2600] -> Loss: 1622.2047
Epoch [1827/2600] -> Loss: 1608.3291
Epoch [1828/2600] -> Loss: 1611.4728
Epoch [1829/2600] -> Loss: 1609.9566
Epoch [1830/2600] -> Loss: 1622.1527
Epoch [1831/2600] -> Loss: 1623.9160
Epoch [1832/2600] -> Loss: 1609.6265
Epoch [1833/2600] -> Loss: 1619.3994
Epoch [1834/2600] -> Loss: 1624.2860
Epoch [1835/2600] -> Loss: 1613.3501
Epoch [1836/2600] -> Loss: 1617.7778
Epoch [1837/2600] -> Loss: 1610.9729
Epoch [1838/2600] -> Loss: 1623.7296
Epoch [1839/2600] -> Loss: 1617.8233
Epoch [1840/2600] -> Loss: 1619.8103
Epoch [1841/2600] -> Loss: 1620.3976
Epoch [1842/2600] -> Loss: 1616.7750
Epoch [1843/2600] -> Loss: 1618.5753
Epoch [1844/2600] -> Loss: 1618.1505
Epoch [1845/2600] -> Loss: 1618.3632
Epoch [1846/2600] -> Loss: 1609.4164
Epoch [1847/2600] -> Loss: 1616.1248
Epoch [1848/2600] -> Loss: 1610.5757
Epoch [1849/2600] -> Loss: 1621.4923
Epoch [1850/2600] -> Loss: 1608.0466
Epoch [1851/2600] -> Loss: 1623.0367
Epoch [1852/2600] -> Loss: 1607.6028
Epoch [1853/2600] -> Loss: 1608.8016
Epoch [1854/2600] -> Loss: 1613.3261
Epoch [1855/2600] -> Loss: 1614.0518
Epoch [1856/2600] -> Loss: 1609.3698
Epoch [1857/2600] -> Loss: 1612.8264
Epoch [1858/2600] -> Loss: 1613.1000
Epoch [1859/2600] -> Loss: 1606.7358
Epoch [1860/2600] -> Loss: 1628.8461
Epoch [1861/2600] -> Loss: 1614.1033
Epoch [1862/2600] -> Loss: 1618.7519
Epoch [1863/2600] -> Loss: 1611.9922
Epoch [1864/2600] -> Loss: 1608.8539
Epoch [1865/2600] -> Loss: 1612.0686
Epoch [1866/2600] -> Loss: 1613.4971
Epoch [1867/2600] -> Loss: 1610.1911
Epoch [1868/2600] -> Loss: 1615.8066
Epoch [1869/2600] -> Loss: 1611.6957
Epoch [1870/2600] -> Loss: 1606.5818
Epoch [1871/2600] -> Loss: 1610.4026
Epoch [1872/2600] -> Loss: 1608.5312
Epoch [1873/2600] -> Loss: 1618.0183
Epoch [1874/2600] -> Loss: 1604.3592
Epoch [1875/2600] -> Loss: 1617.0061
Epoch [1876/2600] -> Loss: 1612.8632
Epoch [1877/2600] -> Loss: 1619.1917
Epoch [1878/2600] -> Loss: 1621.1156
Epoch [1879/2600] -> Loss: 1620.3648
Epoch [1880/2600] -> Loss: 1613.7203
Epoch [1881/2600] -> Loss: 1616.1176
Epoch [1882/2600] -> Loss: 1619.6494
Epoch [1883/2600] -> Loss: 1617.2280
Epoch [1884/2600] -> Loss: 1613.5883
Epoch [1885/2600] -> Loss: 1612.6368
Epoch [1886/2600] -> Loss: 1607.5504
Epoch [1887/2600] -> Loss: 1610.5023
Epoch [1888/2600] -> Loss: 1610.7050
Epoch [1889/2600] -> Loss: 1607.0847
Epoch [1890/2600] -> Loss: 1610.7576
Epoch [1891/2600] -> Loss: 1611.1941
Epoch [1892/2600] -> Loss: 1618.0193
Epoch [1893/2600] -> Loss: 1615.1556
Epoch [1894/2600] -> Loss: 1607.9451
Epoch [1895/2600] -> Loss: 1616.2875
Epoch [1896/2600] -> Loss: 1608.5287
Epoch [1897/2600] -> Loss: 1608.0636
Epoch [1898/2600] -> Loss: 1614.1057
Epoch [1899/2600] -> Loss: 1612.1087
Epoch [1900/2600] -> Loss: 1608.9692
Epoch [1901/2600] -> Loss: 1619.8879
Epoch [1902/2600] -> Loss: 1611.7658
Epoch [1903/2600] -> Loss: 1613.5556
Epoch [1904/2600] -> Loss: 1609.8778
Epoch [1905/2600] -> Loss: 1612.2529
Epoch [1906/2600] -> Loss: 1616.7761
Epoch [1907/2600] -> Loss: 1609.9320
Epoch [1908/2600] -> Loss: 1616.1781
Epoch [1909/2600] -> Loss: 1618.8470
Epoch [1910/2600] -> Loss: 1616.9623
Epoch [1911/2600] -> Loss: 1611.9720
Epoch [1912/2600] -> Loss: 1612.4882
Epoch [1913/2600] -> Loss: 1611.1118
Epoch [1914/2600] -> Loss: 1621.7577
Epoch [1915/2600] -> Loss: 1611.2462
Epoch [1916/2600] -> Loss: 1610.7654
Epoch [1917/2600] -> Loss: 1609.8739
Epoch [1918/2600] -> Loss: 1618.5961
Epoch [1919/2600] -> Loss: 1614.9621
Epoch [1920/2600] -> Loss: 1612.2615
Epoch [1921/2600] -> Loss: 1609.8925
Epoch [1922/2600] -> Loss: 1614.0919
Epoch [1923/2600] -> Loss: 1614.7029
Epoch [1924/2600] -> Loss: 1619.9260
Epoch [1925/2600] -> Loss: 1612.5532
Epoch [1926/2600] -> Loss: 1612.0016
Epoch [1927/2600] -> Loss: 1614.5079
Epoch [1928/2600] -> Loss: 1622.5276
Epoch [1929/2600] -> Loss: 1614.6028
Epoch [1930/2600] -> Loss: 1620.9173
Epoch [1931/2600] -> Loss: 1619.3941
Epoch [1932/2600] -> Loss: 1621.9565
Epoch [1933/2600] -> Loss: 1616.1854
Epoch [1934/2600] -> Loss: 1626.8608
Epoch [1935/2600] -> Loss: 1612.6842
Epoch [1936/2600] -> Loss: 1614.4904
Epoch [1937/2600] -> Loss: 1611.5009
Epoch [1938/2600] -> Loss: 1626.6901
Epoch [1939/2600] -> Loss: 1616.5795
Epoch [1940/2600] -> Loss: 1617.8010
Epoch [1941/2600] -> Loss: 1615.2108
Epoch [1942/2600] -> Loss: 1612.0331
Epoch [1943/2600] -> Loss: 1616.1014
Epoch [1944/2600] -> Loss: 1612.4986
Epoch [1945/2600] -> Loss: 1624.1566
Epoch [1946/2600] -> Loss: 1623.8504
Epoch [1947/2600] -> Loss: 1611.6993
Epoch [1948/2600] -> Loss: 1614.6215
Epoch [1949/2600] -> Loss: 1602.3427
Epoch [1950/2600] -> Loss: 1606.9519
Epoch [1951/2600] -> Loss: 1613.3999
Epoch [1952/2600] -> Loss: 1607.9532
Epoch [1953/2600] -> Loss: 1615.4582
Epoch [1954/2600] -> Loss: 1625.2643
Epoch [1955/2600] -> Loss: 1620.0415
Epoch [1956/2600] -> Loss: 1615.8089
Epoch [1957/2600] -> Loss: 1606.1842
Epoch [1958/2600] -> Loss: 1605.0351
Epoch [1959/2600] -> Loss: 1604.5597
Epoch [1960/2600] -> Loss: 1625.5771
Epoch [1961/2600] -> Loss: 1621.6091
Epoch [1962/2600] -> Loss: 1612.2306
Epoch [1963/2600] -> Loss: 1628.9598
Epoch [1964/2600] -> Loss: 1616.8174
Epoch [1965/2600] -> Loss: 1620.9828
Epoch [1966/2600] -> Loss: 1605.9494
Epoch [1967/2600] -> Loss: 1610.5783
Epoch [1968/2600] -> Loss: 1609.6397
Epoch [1969/2600] -> Loss: 1611.2089
Epoch [1970/2600] -> Loss: 1613.3010
Epoch [1971/2600] -> Loss: 1622.8604
Epoch [1972/2600] -> Loss: 1600.2225
Epoch [1973/2600] -> Loss: 1609.7300
Epoch [1974/2600] -> Loss: 1613.4000
Epoch [1975/2600] -> Loss: 1611.1841
Epoch [1976/2600] -> Loss: 1615.9558
Epoch [1977/2600] -> Loss: 1606.2448
Epoch [1978/2600] -> Loss: 1616.2368
Epoch [1979/2600] -> Loss: 1628.4740
Epoch [1980/2600] -> Loss: 1612.8644
Epoch [1981/2600] -> Loss: 1609.9448
Epoch [1982/2600] -> Loss: 1603.0900
Epoch [1983/2600] -> Loss: 1612.9174
Epoch [1984/2600] -> Loss: 1622.9483
Epoch [1985/2600] -> Loss: 1623.8121
Epoch [1986/2600] -> Loss: 1609.5196
Epoch [1987/2600] -> Loss: 1605.4589
Epoch [1988/2600] -> Loss: 1619.2473
Epoch [1989/2600] -> Loss: 1611.6238
Epoch [1990/2600] -> Loss: 1613.8276
Epoch [1991/2600] -> Loss: 1614.4578
Epoch [1992/2600] -> Loss: 1616.7718
Epoch [1993/2600] -> Loss: 1614.9967
Epoch [1994/2600] -> Loss: 1615.5578
Epoch [1995/2600] -> Loss: 1627.2018
Epoch [1996/2600] -> Loss: 1614.9825
Epoch [1997/2600] -> Loss: 1611.0393
Epoch [1998/2600] -> Loss: 1613.7452
Epoch [1999/2600] -> Loss: 1613.6673
--------------------------------------------------
Model checkpoint saved as FFNN_2000.pth
--------------------------------------------------
Epoch [2000/2600] -> Loss: 1620.9660
Epoch [2001/2600] -> Loss: 1605.6587
Epoch [2002/2600] -> Loss: 1611.7246
Epoch [2003/2600] -> Loss: 1610.6412
Epoch [2004/2600] -> Loss: 1626.7246
Epoch [2005/2600] -> Loss: 1616.3237
Epoch [2006/2600] -> Loss: 1611.1015
Epoch [2007/2600] -> Loss: 1617.5175
Epoch [2008/2600] -> Loss: 1608.7575
Epoch [2009/2600] -> Loss: 1616.1168
Epoch [2010/2600] -> Loss: 1609.9846
Epoch [2011/2600] -> Loss: 1602.7097
Epoch [2012/2600] -> Loss: 1613.6894
Epoch [2013/2600] -> Loss: 1616.4832
Epoch [2014/2600] -> Loss: 1621.4558
Epoch [2015/2600] -> Loss: 1612.9580
Epoch [2016/2600] -> Loss: 1619.9661
Epoch [2017/2600] -> Loss: 1611.7742
Epoch [2018/2600] -> Loss: 1618.0192
Epoch [2019/2600] -> Loss: 1609.3081
Epoch [2020/2600] -> Loss: 1610.9931
Epoch [2021/2600] -> Loss: 1613.6228
Epoch [2022/2600] -> Loss: 1609.2714
Epoch [2023/2600] -> Loss: 1608.4971
Epoch [2024/2600] -> Loss: 1610.6969
Epoch [2025/2600] -> Loss: 1612.3244
Epoch [2026/2600] -> Loss: 1609.9344
Epoch [2027/2600] -> Loss: 1624.8663
Epoch [2028/2600] -> Loss: 1607.3577
Epoch [2029/2600] -> Loss: 1612.9599
Epoch [2030/2600] -> Loss: 1617.6592
Epoch [2031/2600] -> Loss: 1612.9379
Epoch [2032/2600] -> Loss: 1612.9664
Epoch [2033/2600] -> Loss: 1615.3467
Epoch [2034/2600] -> Loss: 1611.4176
Epoch [2035/2600] -> Loss: 1611.8589
Epoch [2036/2600] -> Loss: 1612.1046
Epoch [2037/2600] -> Loss: 1609.1523
Epoch [2038/2600] -> Loss: 1614.0410
Epoch [2039/2600] -> Loss: 1606.4957
Epoch [2040/2600] -> Loss: 1607.6645
Epoch [2041/2600] -> Loss: 1614.3674
Epoch [2042/2600] -> Loss: 1618.9443
Epoch [2043/2600] -> Loss: 1615.0278
Epoch [2044/2600] -> Loss: 1619.9117
Epoch [2045/2600] -> Loss: 1614.0116
Epoch [2046/2600] -> Loss: 1615.7771
Epoch [2047/2600] -> Loss: 1610.4497
Epoch [2048/2600] -> Loss: 1607.7924
Epoch [2049/2600] -> Loss: 1633.3592
Epoch [2050/2600] -> Loss: 1611.7460
Epoch [2051/2600] -> Loss: 1607.7117
Epoch [2052/2600] -> Loss: 1618.5359
Epoch [2053/2600] -> Loss: 1609.7056
Epoch [2054/2600] -> Loss: 1625.4100
Epoch [2055/2600] -> Loss: 1610.3802
Epoch [2056/2600] -> Loss: 1616.7466
Epoch [2057/2600] -> Loss: 1612.1826
Epoch [2058/2600] -> Loss: 1623.6927
Epoch [2059/2600] -> Loss: 1618.7443
Epoch [2060/2600] -> Loss: 1624.3819
Epoch [2061/2600] -> Loss: 1610.1090
Epoch [2062/2600] -> Loss: 1606.2123
Epoch [2063/2600] -> Loss: 1615.5016
Epoch [2064/2600] -> Loss: 1608.9387
Epoch [2065/2600] -> Loss: 1622.3166
Epoch [2066/2600] -> Loss: 1610.5716
Epoch [2067/2600] -> Loss: 1615.0075
Epoch [2068/2600] -> Loss: 1610.5066
Epoch [2069/2600] -> Loss: 1614.1096
Epoch [2070/2600] -> Loss: 1616.2490
Epoch [2071/2600] -> Loss: 1613.7152
Epoch [2072/2600] -> Loss: 1612.4560
Epoch [2073/2600] -> Loss: 1619.5758
Epoch [2074/2600] -> Loss: 1627.5958
Epoch [2075/2600] -> Loss: 1610.0829
Epoch [2076/2600] -> Loss: 1614.3707
Epoch [2077/2600] -> Loss: 1610.0799
Epoch [2078/2600] -> Loss: 1617.3656
Epoch [2079/2600] -> Loss: 1611.7264
Epoch [2080/2600] -> Loss: 1625.8344
Epoch [2081/2600] -> Loss: 1606.7206
Epoch [2082/2600] -> Loss: 1611.4965
Epoch [2083/2600] -> Loss: 1609.0469
Epoch [2084/2600] -> Loss: 1610.0343
Epoch [2085/2600] -> Loss: 1616.8361
Epoch [2086/2600] -> Loss: 1611.4028
Epoch [2087/2600] -> Loss: 1616.5948
Epoch [2088/2600] -> Loss: 1624.8030
Epoch [2089/2600] -> Loss: 1614.1771
Epoch [2090/2600] -> Loss: 1616.5021
Epoch [2091/2600] -> Loss: 1615.3893
Epoch [2092/2600] -> Loss: 1613.8793
Epoch [2093/2600] -> Loss: 1608.7332
Epoch [2094/2600] -> Loss: 1616.2824
Epoch [2095/2600] -> Loss: 1610.4484
Epoch [2096/2600] -> Loss: 1607.6967
Epoch [2097/2600] -> Loss: 1610.7110
Epoch [2098/2600] -> Loss: 1613.6597
Epoch [2099/2600] -> Loss: 1609.7833
Epoch [2100/2600] -> Loss: 1614.3869
Epoch [2101/2600] -> Loss: 1613.8535
Epoch [2102/2600] -> Loss: 1614.7379
Epoch [2103/2600] -> Loss: 1619.1411
Epoch [2104/2600] -> Loss: 1617.8728
Epoch [2105/2600] -> Loss: 1616.3451
Epoch [2106/2600] -> Loss: 1613.8015
Epoch [2107/2600] -> Loss: 1617.5058
Epoch [2108/2600] -> Loss: 1622.1491
Epoch [2109/2600] -> Loss: 1612.5706
Epoch [2110/2600] -> Loss: 1612.2864
Epoch [2111/2600] -> Loss: 1628.1194
Epoch [2112/2600] -> Loss: 1620.7034
Epoch [2113/2600] -> Loss: 1612.9361
Epoch [2114/2600] -> Loss: 1602.9467
Epoch [2115/2600] -> Loss: 1614.1212
Epoch [2116/2600] -> Loss: 1611.0971
Epoch [2117/2600] -> Loss: 1607.0547
Epoch [2118/2600] -> Loss: 1615.4065
Epoch [2119/2600] -> Loss: 1612.6376
Epoch [2120/2600] -> Loss: 1618.6580
Epoch [2121/2600] -> Loss: 1620.4031
Epoch [2122/2600] -> Loss: 1611.6073
Epoch [2123/2600] -> Loss: 1611.3113
Epoch [2124/2600] -> Loss: 1606.0918
Epoch [2125/2600] -> Loss: 1621.0889
Epoch [2126/2600] -> Loss: 1618.6854
Epoch [2127/2600] -> Loss: 1611.9747
Epoch [2128/2600] -> Loss: 1609.5155
Epoch [2129/2600] -> Loss: 1611.8921
Epoch [2130/2600] -> Loss: 1610.5338
Epoch [2131/2600] -> Loss: 1622.8344
Epoch [2132/2600] -> Loss: 1621.9583
Epoch [2133/2600] -> Loss: 1611.8445
Epoch [2134/2600] -> Loss: 1618.3819
Epoch [2135/2600] -> Loss: 1619.1267
Epoch [2136/2600] -> Loss: 1614.3154
Epoch [2137/2600] -> Loss: 1614.1146
Epoch [2138/2600] -> Loss: 1612.0785
Epoch [2139/2600] -> Loss: 1616.8205
Epoch [2140/2600] -> Loss: 1607.6489
Epoch [2141/2600] -> Loss: 1614.6731
Epoch [2142/2600] -> Loss: 1617.8813
Epoch [2143/2600] -> Loss: 1622.9590
Epoch [2144/2600] -> Loss: 1611.8403
Epoch [2145/2600] -> Loss: 1613.5277
Epoch [2146/2600] -> Loss: 1615.2849
Epoch [2147/2600] -> Loss: 1607.2442
Epoch [2148/2600] -> Loss: 1612.4440
Epoch [2149/2600] -> Loss: 1610.5615
Epoch [2150/2600] -> Loss: 1615.4755
Epoch [2151/2600] -> Loss: 1610.4911
Epoch [2152/2600] -> Loss: 1618.7591
Epoch [2153/2600] -> Loss: 1613.1455
Epoch [2154/2600] -> Loss: 1610.8584
Epoch [2155/2600] -> Loss: 1621.7012
Epoch [2156/2600] -> Loss: 1603.4834
Epoch [2157/2600] -> Loss: 1622.0094
Epoch [2158/2600] -> Loss: 1614.2226
Epoch [2159/2600] -> Loss: 1606.3414
Epoch [2160/2600] -> Loss: 1613.7899
Epoch [2161/2600] -> Loss: 1619.9517
Epoch [2162/2600] -> Loss: 1613.7349
Epoch [2163/2600] -> Loss: 1606.1023
Epoch [2164/2600] -> Loss: 1618.2504
Epoch [2165/2600] -> Loss: 1613.1188
Epoch [2166/2600] -> Loss: 1618.1711
Epoch [2167/2600] -> Loss: 1613.2902
Epoch [2168/2600] -> Loss: 1605.8844
Epoch [2169/2600] -> Loss: 1609.0288
Epoch [2170/2600] -> Loss: 1604.1760
Epoch [2171/2600] -> Loss: 1622.7261
Epoch [2172/2600] -> Loss: 1607.5606
Epoch [2173/2600] -> Loss: 1609.2924
Epoch [2174/2600] -> Loss: 1609.3997
Epoch [2175/2600] -> Loss: 1625.2723
Epoch [2176/2600] -> Loss: 1607.6219
Epoch [2177/2600] -> Loss: 1619.6417
Epoch [2178/2600] -> Loss: 1608.1753
Epoch [2179/2600] -> Loss: 1613.3403
Epoch [2180/2600] -> Loss: 1617.3148
Epoch [2181/2600] -> Loss: 1614.6690
Epoch [2182/2600] -> Loss: 1627.3685
Epoch [2183/2600] -> Loss: 1612.9882
Epoch [2184/2600] -> Loss: 1613.7077
Epoch [2185/2600] -> Loss: 1605.6204
Epoch [2186/2600] -> Loss: 1606.4998
Epoch [2187/2600] -> Loss: 1624.9776
